filename,width,height,class,xmin,ymin,xmax,ymax
burning-match-and-blue-smoke-hd-wallpaper_3840x2160_jpg.rf.ae998bb33a5eba7c29ead61dd46bc603.jpg,416,416,smoke,184,0,414,151
2c56f37a76b1b34204ef7b652861e4b3_jpg.rf.aa6c95ae47d9ffde8f0cb71b2e76eafa.jpg,416,416,fire,117,0,265,368
451a2fb6-1279-4e18-973e-921264c013d7_jpg.rf.aeda07109a4ff85dd635b035ad327b14.jpg,416,416,fire,0,203,82,335
4828e12c-0a6d-4018-934a-ac53fa4e2cee_jpg.rf.af187c938bf3e896663e41d7ab32bb08.jpg,416,416,fire,172,191,333,373
XyYDjhkDyE-203_jpg.rf.aefede11ea8c8f1c189405a71f8059f2.jpg,416,416,fire,0,55,336,271
IMG_0907_jpg.rf.af818b939ad8d8cc112024dd1e5f642c.jpg,416,416,fire,107,101,205,208
Car-on-Fire_jpg.rf.afe170b281a7e33fdcbc470e99ec0da5.jpg,416,416,smoke,0,231,115,415
Car-on-Fire_jpg.rf.afe170b281a7e33fdcbc470e99ec0da5.jpg,416,416,fire,94,145,335,415
Car-on-Fire_jpg.rf.afe170b281a7e33fdcbc470e99ec0da5.jpg,416,416,fire,0,88,61,247
abcd2--6-_jpg.rf.afe8211bea936427b9988c84af883447.jpg,416,416,fire,98,96,312,303
62PdCouTvNPDi2aPobDtZqvhydHguKQ1TKMLxWKxSE61uRCn2bHi9Wmdxyw3o8A5FKgoGaYWUUp5Wb1ggWq1ajg3oe1UBfeGUX7beC1FmNbwbDx_jpg.rf.aff1699adb2a87aed334ab89c08305da.jpg,416,416,fire,259,48,352,88
62PdCouTvNPDi2aPobDtZqvhydHguKQ1TKMLxWKxSE61uRCn2bHi9Wmdxyw3o8A5FKgoGaYWUUp5Wb1ggWq1ajg3oe1UBfeGUX7beC1FmNbwbDx_jpg.rf.aff1699adb2a87aed334ab89c08305da.jpg,416,416,fire,218,123,377,206
62PdCouTvNPDi2aPobDtZqvhydHguKQ1TKMLxWKxSE61uRCn2bHi9Wmdxyw3o8A5FKgoGaYWUUp5Wb1ggWq1ajg3oe1UBfeGUX7beC1FmNbwbDx_jpg.rf.aff1699adb2a87aed334ab89c08305da.jpg,416,416,fire,0,317,108,400
62PdCouTvNPDi2aPobDtZqvhydHguKQ1TKMLxWKxSE61uRCn2bHi9Wmdxyw3o8A5FKgoGaYWUUp5Wb1ggWq1ajg3oe1UBfeGUX7beC1FmNbwbDx_jpg.rf.aff1699adb2a87aed334ab89c08305da.jpg,416,416,fire,71,21,185,89
depositphotos_201847360-stock-video-small-camp-fire_jpg.rf.b12ff0494fe2bb7a2715f2244286b99c.jpg,416,416,fire,114,78,236,255
8202680893_e1131272d5_o_jpg.rf.b1de006d6cf6ec4e3a104e9716898912.jpg,416,416,fire,159,121,395,415
E2kMvb4UUAcF4Zk_jpg.rf.af742c63ff46b80fef9a5e8342a04a8e.jpg,416,416,fire,71,59,230,286
437B998500000578-0-image-a-42_1503483226613_jpg.rf.b140a89113733420f40ceee350b5bf39.jpg,416,416,fire,48,79,133,236
437B998500000578-0-image-a-42_1503483226613_jpg.rf.b140a89113733420f40ceee350b5bf39.jpg,416,416,smoke,4,0,386,177
80098490_jpg.rf.b1448b11f4f714ae22fdb2cf4b7cdab8.jpg,416,416,fire,144,5,297,133
d08198212f12b6065a0340d156bba877--1-_jpg.rf.b20d27abcb73c85359d2cab6798c44ee.jpg,416,416,fire,0,162,248,377
CRASH-FIRE-1100x733_jpg.rf.b29ed606fcf1a2172ae9b15715a4bddd.jpg,416,416,smoke,16,285,285,415
CRASH-FIRE-1100x733_jpg.rf.b29ed606fcf1a2172ae9b15715a4bddd.jpg,416,416,fire,34,40,288,331
9108788cd150ba29e117f273c8f4a137--1-_jpg.rf.b16e1668ea784680d8697f065cb2af84.jpg,416,416,fire,128,0,338,271
136f2461d87d54fb30eb28c7f1bffdbf_jpg.rf.b2951c42f57c7a67a6c4cebcd5eb059b.jpg,416,416,fire,232,77,295,157
136f2461d87d54fb30eb28c7f1bffdbf_jpg.rf.b2951c42f57c7a67a6c4cebcd5eb059b.jpg,416,416,fire,264,287,342,386
136f2461d87d54fb30eb28c7f1bffdbf_jpg.rf.b2951c42f57c7a67a6c4cebcd5eb059b.jpg,416,416,fire,278,207,325,272
136f2461d87d54fb30eb28c7f1bffdbf_jpg.rf.b2951c42f57c7a67a6c4cebcd5eb059b.jpg,416,416,fire,101,72,181,147
136f2461d87d54fb30eb28c7f1bffdbf_jpg.rf.b2951c42f57c7a67a6c4cebcd5eb059b.jpg,416,416,fire,128,288,229,357
718934main_cam2-004-010_full_jpg.rf.afc1528b7f517dd852fca86244b0b4f8.jpg,416,416,fire,43,91,145,358
11853_300--1-_jpg.rf.b1d04fa87328837a1021dd9c6dd3b7b4.jpg,416,416,fire,0,0,305,129
DmaiCfRX4AEt_s9_jpg.rf.b22be15e60e22abf7b91b34507925668.jpg,416,416,fire,113,0,341,372
01PORKBURGER-superJumbo_jpg.rf.b2b0c7e548073f78b90255d5b9e2aa0e.jpg,416,416,fire,0,0,415,416
abc--6-_jpg.rf.b0c4d72a1d576a263cf5325896e71b74.jpg,416,416,smoke,238,62,397,410
abc--6-_jpg.rf.b0c4d72a1d576a263cf5325896e71b74.jpg,416,416,fire,74,39,318,359
58315f453108d13b9d94b3187df63ca8_jpg.rf.b282a00414647bf1c2d41e9f9a648fcd.jpg,416,416,fire,115,110,264,313
94192d6c4ceb42fceac0971c0f16a0d87f7db8e3_l_jpg.rf.b37cf5c8e8bc1fd4b378ca7ac09d4499.jpg,416,416,fire,47,66,253,241
Hawk-Kitchen-Fire-1_jpg.rf.b38ff3dc97e4efd58951c2811da033da.jpg,416,416,fire,168,57,206,126
Hawk-Kitchen-Fire-1_jpg.rf.b38ff3dc97e4efd58951c2811da033da.jpg,416,416,fire,192,42,281,203
Hawk-Kitchen-Fire-1_jpg.rf.b38ff3dc97e4efd58951c2811da033da.jpg,416,416,fire,171,131,202,182
Hawk-Kitchen-Fire-1_jpg.rf.b38ff3dc97e4efd58951c2811da033da.jpg,416,416,fire,262,90,308,190
8b1d074284bf609fd9977a3a0d8aa73a_jpg.rf.b43088b1846288edead23e8c87e6dac6.jpg,416,416,fire,59,133,194,252
b7zs7fYKPrA_jpg.rf.b045cc2589b0d9da9822a3d6ac1cd11a.jpg,416,416,fire,48,148,316,310
3a0aeed0f62ee4c339660d95a307bbd0_jpg.rf.b457dc4f4005014eb15b2d2c4aab747c.jpg,416,416,fire,172,135,415,375
3a0aeed0f62ee4c339660d95a307bbd0_jpg.rf.b457dc4f4005014eb15b2d2c4aab747c.jpg,416,416,fire,1,83,66,288
Fire-Woods-Desktop-Wallpaper_jpg.rf.b141ba5028299ef2a47c098bad98fd6b.jpg,416,416,fire,139,54,356,372
2fbebb0b34a7b51d74d2011ca6d9e029--roast-lamb-lamb-chops_jpg.rf.b47e8b473a0f09155225d99b9339f083.jpg,416,416,fire,29,104,235,282
81cb9a9a8b76a8ef094f4c94e410efc9_jpg.rf.b34bd273e1b74d81bd1a42ff85a95b65.jpg,416,416,fire,53,179,172,246
bonfire-near-lake-14884817_jpg.rf.b3b5c1e27a127c6999c8b65f957f1e66.jpg,416,416,fire,29,132,303,392
319652263_jpg.rf.b5010351428aae2c1347f043e0047fdc.jpg,416,416,fire,120,122,285,332
319652263_jpg.rf.b5010351428aae2c1347f043e0047fdc.jpg,416,416,fire,266,244,402,316
DqYddpOXcAIQNIH_jpg.rf.b2636d9cbe3e381e7984433c19f2e085.jpg,416,416,fire,197,0,279,72
DqYddpOXcAIQNIH_jpg.rf.b2636d9cbe3e381e7984433c19f2e085.jpg,416,416,fire,261,0,337,68
DqYddpOXcAIQNIH_jpg.rf.b2636d9cbe3e381e7984433c19f2e085.jpg,416,416,fire,139,31,212,105
DqYddpOXcAIQNIH_jpg.rf.b2636d9cbe3e381e7984433c19f2e085.jpg,416,416,fire,63,58,103,129
DqYddpOXcAIQNIH_jpg.rf.b2636d9cbe3e381e7984433c19f2e085.jpg,416,416,smoke,75,0,304,33
EaTpM76WAAAL1wq_jpg.rf.b542ec2d339f59baab3fc71f5b8eb8ec.jpg,416,416,fire,134,11,229,200
EaTpM76WAAAL1wq_jpg.rf.b542ec2d339f59baab3fc71f5b8eb8ec.jpg,416,416,fire,77,0,280,85
W170221-Estates-Dr-Fire-046_jpg.rf.b186caf070f23f97b53121a7fa346436.jpg,416,416,fire,132,97,253,294
W170221-Estates-Dr-Fire-046_jpg.rf.b186caf070f23f97b53121a7fa346436.jpg,416,416,fire,261,99,336,222
20140214_fire_zaobao_jpg.rf.b46a69d61216c35a21d5af1820b2f9c5.jpg,416,416,fire,52,0,352,390
20140214_fire_zaobao_jpg.rf.b46a69d61216c35a21d5af1820b2f9c5.jpg,416,416,smoke,143,0,297,84
2017-05-15-09-54-46_jpg.rf.b5245ae40edc1fc677d2306a9d8c4d5b.jpg,416,416,fire,33,119,406,318
124-1249027_fireplace-hd-wallpapers-fireplace-light_jpg.rf.b5d6b7958517fe2df8bf95963d31e336.jpg,416,416,fire,150,178,278,342
Places-You-Never-Thought-of-Putting-a-Fireplace-5_jpg.rf.b42bfa0a172f65253339e451167ed8b5.jpg,416,416,fire,168,175,207,233
TB2lqIbu3aTBuNjSszfXXXgfpXa_--6000000003088-0-tbvideo_jpg.rf.b63fe201e8f7d2b922f9800dd669c8ce.jpg,416,416,fire,120,36,271,325
a8550e6f9edcd177bbb0f1c1f80e8c15_jpg.rf.b6df3a2ed21cbc48126419128ce4c859.jpg,416,416,fire,124,34,242,262
a8550e6f9edcd177bbb0f1c1f80e8c15_jpg.rf.b6df3a2ed21cbc48126419128ce4c859.jpg,416,416,smoke,196,0,415,371
Camp_fire_-1-_jpg.rf.b649e2fd6f5582a0497aa2820faa983b.jpg,416,416,fire,104,264,179,314
Car-on-Fire_jpg.rf.b5184d3b652a88e5f807028f619da77a.jpg,416,416,smoke,13,231,191,415
Car-on-Fire_jpg.rf.b5184d3b652a88e5f807028f619da77a.jpg,416,416,fire,191,138,382,415
Car-on-Fire_jpg.rf.b5184d3b652a88e5f807028f619da77a.jpg,416,416,fire,28,87,93,244
c2b7dbc0653078f1b2cd4cb34046a017_jpg.rf.b6f00e773d72e0099a4755a75b86905a.jpg,416,416,smoke,18,184,133,351
c2b7dbc0653078f1b2cd4cb34046a017_jpg.rf.b6f00e773d72e0099a4755a75b86905a.jpg,416,416,smoke,10,3,215,205
c2b7dbc0653078f1b2cd4cb34046a017_jpg.rf.b6f00e773d72e0099a4755a75b86905a.jpg,416,416,fire,81,16,394,379
burning-car-09c5ba56257b92ac_jpg.rf.b57c7ddcadff51a016f80e73ce9b92d9.jpg,416,416,smoke,96,264,415,415
burning-car-09c5ba56257b92ac_jpg.rf.b57c7ddcadff51a016f80e73ce9b92d9.jpg,416,416,fire,65,65,415,415
auto-technicians_jpg.rf.b6fabe897a9c818ff54d7e3deee653b3.jpg,416,416,fire,0,137,127,414
auto-technicians_jpg.rf.b6fabe897a9c818ff54d7e3deee653b3.jpg,416,416,fire,122,0,229,67
auto-technicians_jpg.rf.b6fabe897a9c818ff54d7e3deee653b3.jpg,416,416,smoke,0,0,102,204
GF-Dec-Car-fires_jpg.rf.b5b364797c14c06e576d7de4c0e293ca.jpg,416,416,smoke,104,14,415,148
GF-Dec-Car-fires_jpg.rf.b5b364797c14c06e576d7de4c0e293ca.jpg,416,416,smoke,227,117,401,253
GF-Dec-Car-fires_jpg.rf.b5b364797c14c06e576d7de4c0e293ca.jpg,416,416,fire,60,80,243,284
Circuit_integrity_durasystems_test_4_jpg.rf.b5d214c5a7a91825eb803e84088cbdb3.jpg,416,416,fire,165,145,361,399
dsfkjdsf--4-_jpg.rf.b7b1ad635e050b0aa3d8462ec5e900aa.jpg,416,416,fire,160,174,261,348
26-2_jpg.rf.b78c885d638570f1f7308d17561ac7cc.jpg,416,416,fire,357,197,372,219
26-2_jpg.rf.b78c885d638570f1f7308d17561ac7cc.jpg,416,416,smoke,302,17,411,369
26-2_jpg.rf.b78c885d638570f1f7308d17561ac7cc.jpg,416,416,fire,325,0,384,85
26-2_jpg.rf.b78c885d638570f1f7308d17561ac7cc.jpg,416,416,fire,319,271,346,320
26-2_jpg.rf.b78c885d638570f1f7308d17561ac7cc.jpg,416,416,fire,268,0,328,325
26-2_jpg.rf.b78c885d638570f1f7308d17561ac7cc.jpg,416,416,smoke,203,305,302,383
26-2_jpg.rf.b78c885d638570f1f7308d17561ac7cc.jpg,416,416,fire,220,0,284,314
IMG_0907_jpg.rf.b6ab73bf76ce5326a5e79ad8c54c86ed.jpg,416,416,fire,204,258,300,356
depositphotos_4225074-stock-photo-car-fire-detail_jpg.rf.b7e4552d6d30bd0ba9025b6c9132084a.jpg,416,416,fire,40,170,265,344
depositphotos_4225074-stock-photo-car-fire-detail_jpg.rf.b7e4552d6d30bd0ba9025b6c9132084a.jpg,416,416,fire,271,77,352,163
depositphotos_4225074-stock-photo-car-fire-detail_jpg.rf.b7e4552d6d30bd0ba9025b6c9132084a.jpg,416,416,fire,312,114,386,248
bonfire-wood-burning-forest-32183822_jpg.rf.b7210bbba84583df38b652bee342cf48.jpg,416,416,fire,0,81,278,381
cd4f69351263f72fb04dbdc08f6b9caf_jpg.rf.b9003c14424430fa4b92dd08ad8ab87b.jpg,416,416,fire,212,102,338,208
Burning_jpg.rf.b738e42a6a1fb80933b476c129599530.jpg,416,416,fire,0,237,180,343
Burning_jpg.rf.b738e42a6a1fb80933b476c129599530.jpg,416,416,fire,49,139,157,196
Burning_jpg.rf.b738e42a6a1fb80933b476c129599530.jpg,416,416,fire,57,206,129,263
Burning_jpg.rf.b738e42a6a1fb80933b476c129599530.jpg,416,416,fire,72,63,207,144
Burning_jpg.rf.b738e42a6a1fb80933b476c129599530.jpg,416,416,fire,50,310,297,411
51978-around-the-campfire-grill-kids_jpg.rf.b88bbefcd47e60a9e6a0bf31dccd0673.jpg,416,416,fire,156,9,251,170
Kevlar-22_jpg.rf.b7d2cc8e0703a8c6786d89248c1055f0.jpg,416,416,fire,22,97,370,292
Kevlar-22_jpg.rf.b7d2cc8e0703a8c6786d89248c1055f0.jpg,416,416,fire,155,33,274,154
Kevlar-22_jpg.rf.b7d2cc8e0703a8c6786d89248c1055f0.jpg,416,416,smoke,15,62,98,112
124-1243519_camping-wallpaper-_jpg.rf.b7d31d8611a640075a125a80e3ac28ee.jpg,416,416,smoke,26,237,65,330
124-1243519_camping-wallpaper-_jpg.rf.b7d31d8611a640075a125a80e3ac28ee.jpg,416,416,fire,44,229,145,385
693260-1612650679_jpg.rf.b938e080e7ef9c103afa3116e18d6eb6.jpg,416,416,fire,409,111,415,157
693260-1612650679_jpg.rf.b938e080e7ef9c103afa3116e18d6eb6.jpg,416,416,fire,59,58,415,366
3-500-rental-cars-destroyed-by-massive-fire-in-florida_jpg.rf.b93ee875aadf069e5fc52c9aaa3ce585.jpg,416,416,smoke,52,3,415,290
2348087261_preview_2560x1600_1252933_-www-ArtFile-ru-_jpg.rf.b7dd209d418ec6496d5909095e5213e4.jpg,416,416,fire,24,0,358,350
2FA5F99000000578-0-Local_residents_said_they_could_hear_popping_sounds_and_explosio-a-103_1451322015761_jpg.rf.b828c3cd48fbfef1e321b314a3855105.jpg,416,416,smoke,11,54,368,415
2FA5F99000000578-0-Local_residents_said_they_could_hear_popping_sounds_and_explosio-a-103_1451322015761_jpg.rf.b828c3cd48fbfef1e321b314a3855105.jpg,416,416,fire,193,3,356,111
aCTma_jpg.rf.b7fa8bc80b0686d4c4ee4f7287414e68.jpg,416,416,fire,38,0,298,335
Chada-Katavi-fireplace-Nomad-Tanzania_jpg.rf.b8844aff6d37216ca4714ae8a5e7fced.jpg,416,416,fire,231,6,322,164
burning-match-and-blue-smoke-hd-wallpaper_3840x2160_jpg.rf.b944faaf0777d2b62a30ad2b7b7d9e97.jpg,416,416,fire,70,162,392,289
burning-match-and-blue-smoke-hd-wallpaper_3840x2160_jpg.rf.b944faaf0777d2b62a30ad2b7b7d9e97.jpg,416,416,smoke,201,53,415,163
burning-match-and-blue-smoke-hd-wallpaper_3840x2160_jpg.rf.b944faaf0777d2b62a30ad2b7b7d9e97.jpg,416,416,smoke,0,1,77,43
burning-match-and-blue-smoke-hd-wallpaper_3840x2160_jpg.rf.b944faaf0777d2b62a30ad2b7b7d9e97.jpg,416,416,smoke,23,230,263,410
EDR42PR6OZC7RAR73CLN2YF3PI_jpg.rf.b6fc7e31283290660dbabd34d7011244.jpg,416,416,fire,184,34,371,415
House-Fire-shutterstock_89597407-1024x727_jpg.rf.b97bb2b185db4c9fb5884876ab470288.jpg,416,416,fire,126,188,384,415
House-Fire-shutterstock_89597407-1024x727_jpg.rf.b97bb2b185db4c9fb5884876ab470288.jpg,416,416,fire,140,61,406,192
House-Fire-shutterstock_89597407-1024x727_jpg.rf.b97bb2b185db4c9fb5884876ab470288.jpg,416,416,fire,0,112,99,177
3ezg2I2S_jpg.rf.b9815641a92167a91869a0fc59697d98.jpg,416,416,fire,35,103,402,415
8e2d49bc9e3c65f76ac59144680cefaa_jpg.rf.bb1e6ebb63a078e0852f3cda98d91e8d.jpg,416,416,fire,64,0,301,231
CAMP_directory-smores-roasting_2-15-2019_jpg.rf.b9b6dfe93add5d1aa835d4fd435a341b.jpg,416,416,fire,55,70,305,415
9ZlhihUuwy0pqUqeGfo2BFWOWto_jpg.rf.bab4c51fc5a3152da84f5377fd300798.jpg,416,416,fire,266,0,395,272
451542_cu933_622_jpg.rf.b942a141d236fbc50c4c276c78352af9.jpg,416,416,fire,0,82,405,373
Fire-Woods-Desktop-Wallpaper_jpg.rf.bba18e4c1981ec540ec4e34688a24744.jpg,416,416,fire,15,135,314,309
620b059395102c1b1b27699f24d38708--christmas-fireplace-cozy-fireplace_jpg.rf.bb46390f7801da58a34861d1bafabf8c.jpg,416,416,fire,0,67,303,354
91d852518dcfe6c727c53c680b9a63a5_jpg.rf.bb3685ca2afccc615ce8958e6c0c0402.jpg,416,416,fire,85,15,391,256
1200x0_jpg.rf.b9b216236c11537482b9adf4f56190b3.jpg,416,416,fire,115,109,309,321
Beta-2_Test_120_jpg.rf.ba26a7cc90347ad18e7424eff0667e3a.jpg,416,416,fire,122,37,217,194
Beta-2_Test_120_jpg.rf.ba26a7cc90347ad18e7424eff0667e3a.jpg,416,416,fire,0,163,173,402
VALLEY-OAK-9500-BTU_jpg.rf.bb153a0c8224bf0535ab07159f77cb3c.jpg,416,416,fire,260,124,392,262
95f98f2773cdc45e72bbca7c1bc0cecb_jpg.rf.bb40fc50fe83e2b98cfed4a10cd4c2ea.jpg,416,416,fire,0,0,416,415
CampfireCreepers-ed_jpg.rf.bb24780a4173af71821dc6c4e5470af6.jpg,416,416,fire,173,143,222,273
ditados-populares-52-expressoes-e-seus-verdadeiros-significados-10_jpg.rf.bccfb1d937e327cf4d60d8377f4ecc6b.jpg,416,416,smoke,0,197,235,415
ditados-populares-52-expressoes-e-seus-verdadeiros-significados-10_jpg.rf.bccfb1d937e327cf4d60d8377f4ecc6b.jpg,416,416,fire,133,216,161,253
ditados-populares-52-expressoes-e-seus-verdadeiros-significados-10_jpg.rf.bccfb1d937e327cf4d60d8377f4ecc6b.jpg,416,416,fire,83,198,119,244
ditados-populares-52-expressoes-e-seus-verdadeiros-significados-10_jpg.rf.bccfb1d937e327cf4d60d8377f4ecc6b.jpg,416,416,smoke,117,179,186,251
ditados-populares-52-expressoes-e-seus-verdadeiros-significados-10_jpg.rf.bccfb1d937e327cf4d60d8377f4ecc6b.jpg,416,416,smoke,286,212,381,302
ditados-populares-52-expressoes-e-seus-verdadeiros-significados-10_jpg.rf.bccfb1d937e327cf4d60d8377f4ecc6b.jpg,416,416,fire,171,177,319,289
ditados-populares-52-expressoes-e-seus-verdadeiros-significados-10_jpg.rf.bccfb1d937e327cf4d60d8377f4ecc6b.jpg,416,416,fire,127,168,177,208
UWPKRMDP5FHIPC24BCV2YW57G4_jpg.rf.bc65d37013d82212e6da46f5333cfc7b.jpg,416,416,fire,196,99,266,254
693260-1612650679_jpg.rf.bbea62ea288a58e23a5aa4df91217500.jpg,416,416,fire,163,31,210,73
693260-1612650679_jpg.rf.bbea62ea288a58e23a5aa4df91217500.jpg,416,416,fire,113,66,415,415
c3b57c8c25bd9d855d53db9d296bd4ee_jpg.rf.bbe340be95e5d68a5cb3c5fcaf2afc72.jpg,416,416,fire,103,264,177,411
c3b57c8c25bd9d855d53db9d296bd4ee_jpg.rf.bbe340be95e5d68a5cb3c5fcaf2afc72.jpg,416,416,fire,183,0,291,109
43a0cb2fad8a0cff84b0515f2940b116_jpg.rf.bd2a2592afb3685c84c8b25dd5637fcd.jpg,416,416,fire,101,159,380,411
43a0cb2fad8a0cff84b0515f2940b116_jpg.rf.bd2a2592afb3685c84c8b25dd5637fcd.jpg,416,416,fire,9,64,135,334
43a0cb2fad8a0cff84b0515f2940b116_jpg.rf.bd2a2592afb3685c84c8b25dd5637fcd.jpg,416,416,smoke,224,51,415,290
d20baea7936722d67b4274f24c1a063f_jpg.rf.bbf2fc08c794402e3af0d712b0066571.jpg,416,416,fire,199,167,259,248
1200x1200bf-60_jpg.rf.bd8b422843eda2cadaac7fac7de0ef59.jpg,416,416,fire,99,46,373,415
0b31476ef3275631e924b65697428084_jpg.rf.bbda9afde3bc460863557ead073a1ff1.jpg,416,416,fire,166,52,416,275
1e2fab03f997e3a0bb1c4fe3463c5bc8_jpg.rf.bcc6aebcbf6d2883129036454bef9877.jpg,416,416,fire,61,6,387,223
33414341413_jpg.rf.bc72edcaee18f7ee4fd3766c866ba965.jpg,416,416,smoke,0,74,104,415
33414341413_jpg.rf.bc72edcaee18f7ee4fd3766c866ba965.jpg,416,416,fire,0,174,315,415
article-2080637-0EF77DB600000578-467_964x561_jpg.rf.b9f481ca61c01372e623258f9da44d8a.jpg,416,416,smoke,25,135,212,251
article-2080637-0EF77DB600000578-467_964x561_jpg.rf.b9f481ca61c01372e623258f9da44d8a.jpg,416,416,fire,295,247,317,289
article-2080637-0EF77DB600000578-467_964x561_jpg.rf.b9f481ca61c01372e623258f9da44d8a.jpg,416,416,fire,304,154,384,343
F624Y7CEUJ-scaled_jpg.rf.bbcbfa59ebc93331bf405fb8291add61.jpg,416,416,smoke,48,124,360,415
F624Y7CEUJ-scaled_jpg.rf.bbcbfa59ebc93331bf405fb8291add61.jpg,416,416,fire,126,371,349,415
bigstock-Frying-Pan-on-Fire-68011600_jpg.rf.bb57a2c12726117fd1390cb8faaa3920.jpg,416,416,fire,145,90,251,225
CampfireCreepers-ed_jpg.rf.bcf35f2a16fdb8f53de525f5e4d776a5.jpg,416,416,fire,107,104,245,182
334ae9f13127a4f5c3aec0b6d737dd45_jpg.rf.bd41eeb59056af215b6bc64717819374.jpg,416,416,fire,52,37,192,186
EKRnCyWVAAAkflc_jpg.rf.bb5f9fc304319ef0442d3f382b365624.jpg,416,416,fire,73,153,197,243
EKRnCyWVAAAkflc_jpg.rf.bb5f9fc304319ef0442d3f382b365624.jpg,416,416,fire,202,183,263,222
b_82419_jpg.rf.bccabd136bb9fda2f4ebd8dad75bc72d.jpg,416,416,smoke,281,62,371,229
b_82419_jpg.rf.bccabd136bb9fda2f4ebd8dad75bc72d.jpg,416,416,smoke,0,0,133,353
b_82419_jpg.rf.bccabd136bb9fda2f4ebd8dad75bc72d.jpg,416,416,smoke,117,226,220,327
b_82419_jpg.rf.bccabd136bb9fda2f4ebd8dad75bc72d.jpg,416,416,smoke,85,0,206,117
b_82419_jpg.rf.bccabd136bb9fda2f4ebd8dad75bc72d.jpg,416,416,smoke,120,164,212,210
b_82419_jpg.rf.bccabd136bb9fda2f4ebd8dad75bc72d.jpg,416,416,fire,77,95,283,189
b_82419_jpg.rf.bccabd136bb9fda2f4ebd8dad75bc72d.jpg,416,416,fire,119,182,292,257
b_82419_jpg.rf.bccabd136bb9fda2f4ebd8dad75bc72d.jpg,416,416,fire,173,282,306,341
1500x500_jpg.rf.be674eb3738f57de6346858b49cad265.jpg,416,416,fire,256,49,415,151
1500x500_jpg.rf.be674eb3738f57de6346858b49cad265.jpg,416,416,fire,207,2,415,99
1500x500_jpg.rf.be674eb3738f57de6346858b49cad265.jpg,416,416,fire,384,114,415,211
1500x500_jpg.rf.be674eb3738f57de6346858b49cad265.jpg,416,416,fire,372,182,415,269
b25lY21zOmQzOTdkMzUwLTZkYjItNGQ4MC1iNWNkLTRmMzAyYWRjM2IxNzpkOWY4MmM2ZS0zNWQ2LTRkN2EtOTY1My01YWNlZTFmNWRkYWM-_jpg.rf.bd7358727eafb2e23a8cec06b7940899.jpg,416,416,fire,89,332,194,382
b25lY21zOmQzOTdkMzUwLTZkYjItNGQ4MC1iNWNkLTRmMzAyYWRjM2IxNzpkOWY4MmM2ZS0zNWQ2LTRkN2EtOTY1My01YWNlZTFmNWRkYWM-_jpg.rf.bd7358727eafb2e23a8cec06b7940899.jpg,416,416,smoke,282,258,415,367
b25lY21zOmQzOTdkMzUwLTZkYjItNGQ4MC1iNWNkLTRmMzAyYWRjM2IxNzpkOWY4MmM2ZS0zNWQ2LTRkN2EtOTY1My01YWNlZTFmNWRkYWM-_jpg.rf.bd7358727eafb2e23a8cec06b7940899.jpg,416,416,smoke,251,31,415,109
b25lY21zOmQzOTdkMzUwLTZkYjItNGQ4MC1iNWNkLTRmMzAyYWRjM2IxNzpkOWY4MmM2ZS0zNWQ2LTRkN2EtOTY1My01YWNlZTFmNWRkYWM-_jpg.rf.bd7358727eafb2e23a8cec06b7940899.jpg,416,416,fire,239,95,415,168
b25lY21zOmQzOTdkMzUwLTZkYjItNGQ4MC1iNWNkLTRmMzAyYWRjM2IxNzpkOWY4MmM2ZS0zNWQ2LTRkN2EtOTY1My01YWNlZTFmNWRkYWM-_jpg.rf.bd7358727eafb2e23a8cec06b7940899.jpg,416,416,fire,186,203,415,277
b25lY21zOmQzOTdkMzUwLTZkYjItNGQ4MC1iNWNkLTRmMzAyYWRjM2IxNzpkOWY4MmM2ZS0zNWQ2LTRkN2EtOTY1My01YWNlZTFmNWRkYWM-_jpg.rf.bd7358727eafb2e23a8cec06b7940899.jpg,416,416,smoke,216,326,309,377
2019_2img23_Feb_2019_PTI2_23_2019_000175B_jpg.rf.ba0a95d7114792d2e2630d78faaf88b8.jpg,416,416,fire,139,66,295,278
2019_2img23_Feb_2019_PTI2_23_2019_000175B_jpg.rf.ba0a95d7114792d2e2630d78faaf88b8.jpg,416,416,smoke,0,0,162,414
P1011797_jpg.rf.bea21e3434ce4c1fbe43ac469a7573db.jpg,416,416,fire,0,139,380,415
124-1243519_camping-wallpaper-_jpg.rf.be253b190d7b71912b26795bf3848e55.jpg,416,416,smoke,336,272,369,366
124-1243519_camping-wallpaper-_jpg.rf.be253b190d7b71912b26795bf3848e55.jpg,416,416,fire,257,252,348,411
camp-fire-56a025363df78cafdaa04b82_jpg.rf.bf211aa21cee529f4f9fe9e6b23d82d3.jpg,416,416,fire,0,177,251,294
05-24-2013-Pic04_jpg.rf.bef16073a76692fc0a5a804e190a03ba.jpg,416,416,fire,1,1,393,415
Trash_fire_on_the_sidewalk_-6369923559-_jpg.rf.bbe704b392dc4d814aba013ca4a27434.jpg,416,416,fire,63,141,254,288
585270-police-car-vehicle-fire-France-Renault_jpg.rf.bec06d1e427c7a21de2e523beb81e0b3.jpg,416,416,smoke,2,131,155,405
585270-police-car-vehicle-fire-France-Renault_jpg.rf.bec06d1e427c7a21de2e523beb81e0b3.jpg,416,416,fire,28,62,228,337
a54bf92faf4f89f0123cba34776d9159--summer-bonfire-beach-bonfire_jpg.rf.c0221765b82fecf3e46fbd62627f349f.jpg,416,416,fire,42,25,174,310
